Amine,Bromide,Catalyst,Solvent,Base,yield
32,9,4,2,b,3.180953
32,9,5,2,b,4.946037
32,9,6,2,b,4.7885265
32,9,7,2,b,38.02575
32,9,9,2,b,30.124655
32,9,13,2,b,8.536179
32,9,14,2,b,29.583559
32,9,16,2,b,18.792355
32,9,18,2,b,3.5737643
32,9,19,2,b,4.286205
32,9,20,2,b,4.7652044
32,12,1,2,b,102.45205
32,12,2,2,b,91.938225
32,12,3,2,b,53.573456
32,12,4,2,b,59.66654
32,12,5,2,b,80.62936
32,12,6,2,b,59.941025
32,12,7,2,b,113.25118
32,12,9,2,b,112.65399
32,12,13,2,b,90.53454
32,12,14,2,b,118.144585
32,12,16,2,b,98.07983
32,12,18,2,b,85.27328
32,12,19,2,b,80.37364
32,12,20,2,b,95.947815
32,13,1,2,b,100.58672
32,13,2,2,b,98.863434
32,13,3,2,b,47.113113
32,13,4,2,b,54.00454
32,13,5,2,b,75.95487
32,13,6,2,b,58.447872
32,13,7,2,b,106.62873
32,13,9,2,b,104.558975
32,13,13,2,b,97.16269
32,13,14,2,b,115.36181
32,13,16,2,b,101.64094
32,13,18,2,b,91.163185
32,13,19,2,b,82.208405
32,13,20,2,b,95.69824
32,14,1,2,b,71.05265
32,14,2,2,b,78.050964
32,14,3,2,b,24.24164
32,14,4,2,b,20.891697
32,14,5,2,b,40.91841
32,14,6,2,b,28.513998
32,14,7,2,b,109.083626
32,14,9,2,b,104.03233
32,14,13,2,b,56.1582
32,14,14,2,b,111.201416
32,14,16,2,b,83.112785
32,14,18,2,b,56.35711
32,14,19,2,b,54.36716
32,14,20,2,b,59.600048
32,16,1,2,b,127.98809
32,16,2,2,b,135.11436
32,16,3,2,b,92.948395
32,16,4,2,b,93.83554
32,16,5,2,b,112.54182
32,16,6,2,b,90.867294
32,16,7,2,b,155.61977
32,16,9,2,b,155.6051
32,16,13,2,b,116.053375
32,16,14,2,b,154.28343
32,16,16,2,b,131.71024
32,16,18,2,b,110.325294
32,16,19,2,b,108.61471
32,16,20,2,b,117.49222
32,17,1,2,b,65.421974
32,17,2,2,b,70.56572
32,17,3,2,b,18.393803
32,17,4,2,b,20.684586
32,17,5,2,b,37.57516
32,17,6,2,b,19.80876
32,17,7,2,b,102.2027
32,17,9,2,b,96.24999
32,17,13,2,b,44.477776
32,17,14,2,b,105.16138
32,17,16,2,b,68.29586
32,17,18,2,b,41.265244
32,17,19,2,b,40.628708
32,17,20,2,b,48.137695
32,18,1,2,b,112.2622
32,18,2,2,b,112.01258
32,18,3,2,b,64.42277
32,18,4,2,b,67.33832
32,18,5,2,b,92.50834
32,18,6,2,b,65.51495
32,18,7,2,b,126.777695
32,18,9,2,b,128.35294
32,18,13,2,b,99.13546
32,18,14,2,b,132.37701
32,18,16,2,b,108.76887
32,18,18,2,b,93.04653
32,18,19,2,b,86.44122
32,18,20,2,b,102.3326
32,19,1,2,b,13.39376
32,19,2,2,b,15.488299
32,19,3,2,b,7.0653787
32,19,4,2,b,5.044309
32,19,5,2,b,5.806809
32,19,6,2,b,4.698422
32,19,7,2,b,40.59604
32,19,9,2,b,34.373894
32,19,13,2,b,7.458544
32,19,14,2,b,31.048141
32,19,16,2,b,17.479141
32,19,18,2,b,1.1161555
32,19,19,2,b,4.0109777
32,19,20,2,b,6.986649
32,20,1,2,b,25.134434
32,20,2,2,b,22.100027
32,20,3,2,b,10.210061
32,20,4,2,b,8.284997
32,20,5,2,b,13.041573
32,20,6,2,b,8.259859
32,20,7,2,b,66.10927
32,20,9,2,b,60.969425
32,20,13,2,b,16.975122
32,20,14,2,b,54.395435
32,20,16,2,b,26.396118
32,20,18,2,b,5.6196833
32,20,19,2,b,10.728746
32,20,20,2,b,15.496917
32,23,1,2,b,118.08039
32,23,2,2,b,118.32417
32,23,3,2,b,66.84815
32,23,4,2,b,68.09174
32,23,5,2,b,95.659225
32,23,6,2,b,75.548645
32,23,7,2,b,129.63531
32,23,9,2,b,131.75739
32,23,13,2,b,113.7371
32,23,14,2,b,138.3039
32,23,16,2,b,121.42261
32,23,18,2,b,108.00324
32,23,19,2,b,98.68048
32,23,20,2,b,109.22495
32,25,1,2,b,5.3954415
32,25,2,2,b,8.0710745
32,25,3,2,b,1.1863396
32,25,4,2,b,0.033997864
32,25,5,2,b,1.065435
32,25,6,2,b,0.7236989
32,25,7,2,b,58.711056
32,25,9,2,b,48.066074
32,25,13,2,b,3.1667912
32,25,14,2,b,39.264164
32,25,16,2,b,9.846998
32,25,18,2,b,1.6867673
32,25,19,2,b,1.597214
32,25,20,2,b,0.9318311
32,28,1,2,b,25.297295
32,28,2,2,b,43.84541
32,28,3,2,b,40.701023
32,28,4,2,b,30.416649
32,28,5,2,b,25.690086
32,28,6,2,b,24.591991
32,28,7,2,b,64.18574
32,28,9,2,b,60.51855
32,28,13,2,b,23.400146
32,28,14,2,b,54.76387
32,28,16,2,b,40.74437
32,28,18,2,b,15.817173
32,28,19,2,b,18.599773
32,28,20,2,b,34.064228
32,29,1,2,b,44.58332
32,29,2,2,b,45.65678
32,29,3,2,b,22.233345
32,29,4,2,b,22.885876
32,29,5,2,b,25.55742
32,29,6,2,b,15.461988
32,29,7,2,b,75.10876
32,29,9,2,b,68.25906
32,29,13,2,b,27.909426
32,29,14,2,b,66.00602
32,29,16,2,b,42.777157
32,29,18,2,b,14.249618
32,29,19,2,b,24.888342
32,29,20,2,b,30.888384
32,32,1,2,b,92.64134
32,32,2,2,b,88.57867
32,32,3,2,b,53.645435
32,32,4,2,b,56.766544
32,32,5,2,b,71.03171
32,32,6,2,b,52.646053
32,32,7,2,b,107.0653
32,32,9,2,b,103.88017
32,32,13,2,b,76.89591
32,32,14,2,b,107.48929
32,32,16,2,b,92.31933
32,32,18,2,b,70.6576
32,32,19,2,b,69.49704
32,32,20,2,b,80.314606
32,33,1,2,b,92.190315
32,33,2,2,b,111.26529
32,33,3,2,b,81.31615
32,33,4,2,b,69.84652
32,33,5,2,b,75.70158
32,33,6,2,b,67.15532
32,33,7,2,b,139.93065
32,33,9,2,b,138.9346
32,33,13,2,b,79.545525
32,33,14,2,b,135.97618
32,33,16,2,b,114.52532
32,33,18,2,b,75.70514
32,33,19,2,b,72.776375
32,33,20,2,b,79.85962
32,34,1,2,b,21.794882
32,34,2,2,b,19.682999
32,34,3,2,b,5.410554
32,34,4,2,b,3.653278
32,34,5,2,b,9.84555
32,34,6,2,b,6.7407417
32,34,7,2,b,74.27931
32,34,9,2,b,68.468025
32,34,13,2,b,15.531087
32,34,14,2,b,61.083954
32,34,16,2,b,26.73351
32,34,18,2,b,7.3182034
32,34,19,2,b,7.960125
32,34,20,2,b,9.8411255
32,35,1,2,b,23.624767
32,35,2,2,b,20.798723
32,35,3,2,b,8.354421
32,35,4,2,b,5.994285
32,35,5,2,b,11.162828
32,35,6,2,b,8.265353
32,35,7,2,b,64.38902
32,35,9,2,b,57.238792
32,35,13,2,b,16.700605
32,35,14,2,b,54.43654
32,35,16,2,b,29.048601
32,35,18,2,b,7.553036
32,35,19,2,b,8.965177
32,35,20,2,b,12.580505
32,36,1,2,b,15.028229
32,36,2,2,b,13.572197
32,36,3,2,b,5.125763
32,36,4,2,b,3.4731967
32,36,5,2,b,6.0789156
32,36,6,2,b,4.997991
32,36,7,2,b,49.42675
32,36,9,2,b,42.481514
32,36,13,2,b,10.46073
32,36,14,2,b,39.282475
32,36,16,2,b,20.174686
32,36,18,2,b,2.9849832
32,36,19,2,b,4.3449545
32,36,20,2,b,5.704303
32,37,1,2,b,20.406576
32,37,2,2,b,16.336603
32,37,3,2,b,6.255076
32,37,4,2,b,4.362051
32,37,5,2,b,8.832948
32,37,6,2,b,6.8125544
32,37,7,2,b,56.738274
32,37,9,2,b,49.526955
32,37,13,2,b,14.43438
32,37,14,2,b,48.38646
32,37,16,2,b,26.08439
32,37,18,2,b,6.4637456
32,37,19,2,b,7.6187725
32,37,20,2,b,10.999281
32,41,1,2,b,118.36053
32,41,2,2,b,114.92536
32,41,3,2,b,75.66203
32,41,4,2,b,71.97503
32,41,5,2,b,100.269516
32,41,6,2,b,78.88042
32,41,7,2,b,147.24254
32,41,9,2,b,148.54918
32,41,13,2,b,106.118195
32,41,14,2,b,148.60046
32,41,16,2,b,120.33002
32,41,18,2,b,103.62496
32,41,19,2,b,97.12866
32,41,20,2,b,107.95181
32,44,1,2,b,11.134161
32,44,2,2,b,11.078241
32,44,3,2,b,3.2783663
32,44,4,2,b,0.49590078
32,44,5,2,b,3.986755
32,44,6,2,b,4.61106
32,44,7,2,b,41.522648
32,44,9,2,b,36.58028
32,44,13,2,b,9.4768305
32,44,14,2,b,36.252457
32,44,16,2,b,19.940933
32,44,18,2,b,5.8342686
32,44,19,2,b,4.8556495
32,44,20,2,b,4.3470693
32,48,1,2,b,58.539974
32,48,2,2,b,55.808033
32,48,3,2,b,43.660507
32,48,4,2,b,46.93789
32,48,5,2,b,44.85498
32,48,6,2,b,34.018414
32,48,7,2,b,66.43311
32,48,9,2,b,62.197758
32,48,13,2,b,45.02027
32,48,14,2,b,60.62664
32,48,16,2,b,55.685955
32,48,18,2,b,29.899515
32,48,19,2,b,37.530087
32,48,20,2,b,53.26508
33,2,1,2,b,84.54889
33,2,2,2,b,88.97464
33,2,3,2,b,27.61532
33,2,4,2,b,37.152237
33,2,5,2,b,62.888485
33,2,6,2,b,35.92838
33,2,7,2,b,102.01221
33,2,9,2,b,98.35885
33,2,13,2,b,73.53878
33,2,14,2,b,106.26508
33,2,16,2,b,83.583015
33,2,18,2,b,69.4941
33,2,19,2,b,69.20753
33,2,20,2,b,78.47438
33,3,1,2,b,40.382027
33,3,2,2,b,39.33745
33,3,3,2,b,18.664719
33,3,4,2,b,17.659311
33,3,5,2,b,23.474566
33,3,6,2,b,14.321882
33,3,7,2,b,71.054146
33,3,9,2,b,65.40443
33,3,13,2,b,26.088442
33,3,14,2,b,61.592285
33,3,16,2,b,40.671688
33,3,18,2,b,14.249141
33,3,19,2,b,20.346207
33,3,20,2,b,27.56943
33,5,1,2,b,85.22164
33,5,2,2,b,76.16411
33,5,3,2,b,46.810677
33,5,4,2,b,44.139336
33,5,5,2,b,62.254513
33,5,6,2,b,50.614796
33,5,7,2,b,95.540215
33,5,9,2,b,93.305595
33,5,13,2,b,76.115486
33,5,14,2,b,97.9504
33,5,16,2,b,88.13527
33,5,18,2,b,69.156685
33,5,19,2,b,61.48979
33,5,20,2,b,74.0379
33,9,1,2,b,11.7446165
33,9,2,2,b,8.791853
33,9,3,2,b,4.1994863
33,9,4,2,b,3.2435496
33,9,5,2,b,5.101858
33,9,6,2,b,4.8835797
33,9,7,2,b,38.86113
33,9,9,2,b,30.912794
33,9,13,2,b,8.7458315
33,9,14,2,b,30.300234
33,9,16,2,b,19.10398
33,9,18,2,b,3.703122
33,9,19,2,b,4.420039
33,9,20,2,b,4.915665
33,12,1,2,b,103.42752
33,12,2,2,b,93.14165
33,12,3,2,b,54.16779
33,12,4,2,b,60.246883
33,12,5,2,b,81.57446
33,12,6,2,b,60.647995
33,12,7,2,b,114.202545
33,12,9,2,b,113.66452
33,12,13,2,b,91.59272
33,12,14,2,b,119.23837
33,12,16,2,b,99.12778
33,12,18,2,b,86.40206
33,12,19,2,b,81.35543
33,12,20,2,b,96.9004
33,13,1,2,b,101.57867
33,13,2,2,b,100.04864
33,13,3,2,b,47.698578
33,13,4,2,b,54.56857
33,13,5,2,b,76.93668
33,13,6,2,b,59.114986
33,13,7,2,b,107.56302
33,13,9,2,b,105.572685
33,13,13,2,b,98.23602
33,13,14,2,b,116.45358
33,13,16,2,b,102.63275
33,13,18,2,b,92.274796
33,13,19,2,b,83.19406
33,13,20,2,b,96.658394
33,14,1,2,b,72.07398
33,14,2,2,b,79.174995
33,14,3,2,b,24.733427
33,14,4,2,b,21.381712
33,14,5,2,b,41.837917
33,14,6,2,b,29.071459
33,14,7,2,b,110.10013
33,14,9,2,b,105.094185
33,14,13,2,b,57.083225
33,14,14,2,b,112.311584
33,14,16,2,b,84.11199
33,14,18,2,b,57.429535
33,14,19,2,b,55.344925
33,14,20,2,b,60.546658
33,16,1,2,b,128.99591
33,16,2,2,b,136.19794
33,16,3,2,b,93.518524
33,16,4,2,b,94.40954
33,16,5,2,b,113.46337
33,16,6,2,b,91.58722
33,16,7,2,b,156.6157
33,16,9,2,b,156.65782
33,16,13,2,b,117.11244
33,16,14,2,b,155.41862
33,16,16,2,b,132.74188
33,16,18,2,b,111.461136
33,16,19,2,b,109.597664
33,16,20,2,b,118.49765
33,17,1,2,b,66.215805
33,17,2,2,b,71.511406
33,17,3,2,b,18.750715
33,17,4,2,b,21.065603
33,17,5,2,b,38.246407
33,17,6,2,b,20.22854
33,17,7,2,b,102.98566
33,17,9,2,b,97.079636
33,17,13,2,b,45.2456
33,17,14,2,b,106.043274
33,17,16,2,b,69.16413
33,17,18,2,b,42.0738
33,17,19,2,b,41.402714
33,17,20,2,b,48.961132
33,18,1,2,b,113.22119
33,18,2,2,b,113.103615
33,18,3,2,b,64.9995
33,18,4,2,b,67.87125
33,18,5,2,b,93.367676
33,18,6,2,b,66.19934
33,18,7,2,b,127.73852
33,18,9,2,b,129.34392
33,18,13,2,b,100.16732
33,18,14,2,b,133.4717
33,18,16,2,b,109.74106
33,18,18,2,b,94.125725
33,18,19,2,b,87.41263
33,18,20,2,b,103.287895
33,19,1,2,b,13.814496
33,19,2,2,b,15.902453
33,19,3,2,b,7.2144704
33,19,4,2,b,5.171482
33,19,5,2,b,6.011684
33,19,6,2,b,4.8040595
33,19,7,2,b,41.427475
33,19,9,2,b,35.141876
33,19,13,2,b,7.664583
33,19,14,2,b,31.817558
33,19,16,2,b,17.922237
33,19,18,2,b,1.2127252
33,19,19,2,b,4.156774
33,19,20,2,b,7.2149997
33,20,1,2,b,25.758858
33,20,2,2,b,22.764845
33,20,3,2,b,10.449565
33,20,4,2,b,8.4928055
33,20,5,2,b,13.445598
33,20,6,2,b,8.494431
33,20,7,2,b,67.15563
33,20,9,2,b,61.98608
33,20,13,2,b,17.461983
33,20,14,2,b,55.470966
33,20,16,2,b,27.048252
33,20,18,2,b,5.9929585
33,20,19,2,b,11.126801
33,20,20,2,b,15.945121
33,23,1,2,b,119.10025
33,23,2,2,b,119.54486
33,23,3,2,b,67.419876
33,23,4,2,b,68.70264
33,23,5,2,b,96.629105
33,23,6,2,b,76.21774
33,23,7,2,b,130.62396
33,23,9,2,b,132.79204
33,23,13,2,b,114.82471
33,23,14,2,b,139.41849
33,23,16,2,b,122.44427
33,23,18,2,b,109.143425
33,23,19,2,b,99.74401
33,23,20,2,b,110.25056
33,25,1,2,b,5.532802
33,25,2,2,b,8.335603
33,25,3,2,b,1.2231313
33,25,4,2,b,0.02602541
33,25,5,2,b,1.0965772
33,25,6,2,b,0.7504337
33,25,7,2,b,59.488518
33,25,9,2,b,48.817265
33,25,13,2,b,3.2681983
33,25,14,2,b,39.980083
33,25,16,2,b,10.062091
33,25,18,2,b,1.7542671
33,25,19,2,b,1.6582464
33,25,20,2,b,1.0075387
33,28,1,2,b,25.75481
33,28,2,2,b,44.26436
33,28,3,2,b,41.042
33,28,4,2,b,30.731968
33,28,5,2,b,25.978245
33,28,6,2,b,24.876041
33,28,7,2,b,65.006
33,28,9,2,b,61.36326
33,28,13,2,b,23.722557
33,28,14,2,b,55.583595
33,28,16,2,b,41.31523
33,28,18,2,b,16.117062
33,28,19,2,b,18.883219
33,28,20,2,b,34.31394
33,29,1,2,b,45.42669
33,29,2,2,b,46.515705
33,29,3,2,b,22.56658
33,29,4,2,b,23.26719
33,29,5,2,b,26.230175
33,29,6,2,b,15.82658
33,29,7,2,b,76.09891
33,29,9,2,b,69.303825
33,29,13,2,b,28.615347
33,29,14,2,b,67.0837
33,29,16,2,b,43.65665
33,29,18,2,b,14.922602
33,29,19,2,b,25.604343
33,29,20,2,b,31.53776
33,32,1,2,b,93.63994
33,32,2,2,b,89.6672
33,32,3,2,b,54.115376
33,32,4,2,b,57.25181
33,32,5,2,b,71.92731
33,32,6,2,b,53.282543
33,32,7,2,b,107.97165
33,32,9,2,b,104.85721
33,32,13,2,b,77.92041
33,32,14,2,b,108.5816
33,32,16,2,b,93.32422
33,32,18,2,b,71.815926
33,32,19,2,b,70.4569
33,32,20,2,b,81.21808
33,33,1,2,b,93.17037
33,33,2,2,b,112.23101
33,33,3,2,b,81.65032
33,33,4,2,b,70.23701
33,33,5,2,b,76.46065
33,33,6,2,b,67.67044
33,33,7,2,b,140.97313
33,33,9,2,b,140.03185
33,33,13,2,b,80.465866
33,33,14,2,b,137.1736
33,33,16,2,b,115.49108
33,33,18,2,b,76.75498
33,33,19,2,b,73.7045
33,33,20,2,b,80.69274
33,34,1,2,b,22.29895
33,34,2,2,b,20.251177
33,34,3,2,b,5.5383024
33,34,4,2,b,3.7411652
33,34,5,2,b,10.1734295
33,34,6,2,b,6.9106545
33,34,7,2,b,75.26885
33,34,9,2,b,69.445175
33,34,13,2,b,15.940638
33,34,14,2,b,62.099434
33,34,16,2,b,27.302322
33,34,18,2,b,7.668249
33,34,19,2,b,8.262947
33,34,20,2,b,10.23781
33,35,1,2,b,24.196318
33,35,2,2,b,21.40453
33,35,3,2,b,8.556563
33,35,4,2,b,6.135166
33,35,5,2,b,11.499754
33,35,6,2,b,8.462631
33,35,7,2,b,65.43151
33,35,9,2,b,58.251995
33,35,13,2,b,17.144356
33,35,14,2,b,55.469833
33,35,16,2,b,29.686098
33,35,18,2,b,7.9084477
33,35,19,2,b,9.288285
33,35,20,2,b,12.974916
33,36,1,2,b,15.470539
33,36,2,2,b,14.00832
33,36,3,2,b,5.2427573
33,36,4,2,b,3.5398836
33,36,5,2,b,6.31586
33,36,6,2,b,5.1457605
33,36,7,2,b,50.341274
33,36,9,2,b,43.388725
33,36,13,2,b,10.739119
33,36,14,2,b,40.197983
33,36,16,2,b,20.628454
33,36,18,2,b,3.157613
33,36,19,2,b,4.496187
33,36,20,2,b,5.963395
33,37,1,2,b,20.947111
33,37,2,2,b,16.84743
33,37,3,2,b,6.3979907
33,37,4,2,b,4.4813085
33,37,5,2,b,9.131852
33,37,6,2,b,6.990432
33,37,7,2,b,57.73232
33,37,9,2,b,50.497524
33,37,13,2,b,14.850582
33,37,14,2,b,49.373127
33,37,16,2,b,26.652187
33,37,18,2,b,6.8018475
33,37,19,2,b,7.941977
33,37,20,2,b,11.384148
33,41,1,2,b,119.43627
33,41,2,2,b,116.18746
33,41,3,2,b,76.246735
33,41,4,2,b,72.626274
33,41,5,2,b,101.24531
33,41,6,2,b,79.587875
33,41,7,2,b,148.2447
33,41,9,2,b,149.58617
33,41,13,2,b,107.22385
33,41,14,2,b,149.78145
33,41,16,2,b,121.43246
33,41,18,2,b,104.83268
33,41,19,2,b,98.21178
33,41,20,2,b,109.01366
33,44,1,2,b,11.413463
33,44,2,2,b,11.396191
33,44,3,2,b,3.334173
33,44,4,2,b,0.51654327
33,44,5,2,b,4.0971856
33,44,6,2,b,4.7109737
33,44,7,2,b,42.344463
33,44,9,2,b,37.375355
33,44,13,2,b,9.67608
33,44,14,2,b,37.024796
33,44,16,2,b,20.34095
33,44,18,2,b,6.0183187
33,44,19,2,b,5.002008
33,44,20,2,b,4.487409
33,48,1,2,b,59.373665
33,48,2,2,b,56.62603
33,48,3,2,b,43.962826
33,48,4,2,b,47.31618
33,48,5,2,b,45.506527
33,48,6,2,b,34.506172
33,48,7,2,b,67.303986
33,48,9,2,b,63.094948
33,48,13,2,b,45.822926
33,48,14,2,b,61.667793
33,48,16,2,b,56.522373
33,48,18,2,b,30.844202
33,48,19,2,b,38.258297
33,48,20,2,b,53.90058
37,2,1,2,b,10.689322
37,2,2,2,b,13.176581
37,2,3,2,b,2.9329407
37,2,4,2,b,15.254144
37,2,5,2,b,5.2077274
37,2,6,2,b,5.05402
37,2,7,2,b,17.32841
37,2,9,2,b,11.912477
37,2,13,2,b,9.790109
37,2,14,2,b,16.673256
37,2,16,2,b,7.9886913
37,2,18,2,b,9.2703495
37,2,19,2,b,12.031026
37,2,20,2,b,29.132017
37,3,1,2,b,1.4965913
37,3,2,2,b,3.5673223
37,3,3,2,b,3.7325022
37,3,4,2,b,7.4656487
37,3,5,2,b,1.9689994
37,3,6,2,b,1.5301541
37,3,7,2,b,2.8687177
37,3,9,2,b,1.2076796
37,3,13,2,b,1.2814552
37,3,14,2,b,3.4633746
37,3,16,2,b,0.7442349
37,3,18,2,b,-0.39570937
37,3,19,2,b,1.7455201
37,3,20,2,b,13.471403
37,5,1,2,b,15.707225
37,5,2,2,b,13.821502
37,5,3,2,b,23.504557
37,5,4,2,b,29.149044
37,5,5,2,b,9.770533
37,5,6,2,b,13.596643
37,5,7,2,b,7.1802564
37,5,9,2,b,4.125683
37,5,13,2,b,16.023756
37,5,14,2,b,12.473436
37,5,16,2,b,13.949054
37,5,18,2,b,4.8822694
37,5,19,2,b,14.355747
37,5,20,2,b,44.557194
37,9,1,2,b,0.6058758
37,9,2,2,b,0.6625584
37,9,3,2,b,0.54513866
37,9,4,2,b,0.62059075
37,9,5,2,b,0.3872947
37,9,6,2,b,0.44581068
37,9,7,2,b,2.080797
37,9,9,2,b,0.46388954
37,9,13,2,b,0.28321758
37,9,14,2,b,1.8422513
37,9,16,2,b,4.578672
37,9,18,2,b,0.432065
37,9,19,2,b,0.59647423
37,9,20,2,b,0.96415776
37,12,1,2,b,30.470768
37,12,2,2,b,20.11713
37,12,3,2,b,32.091805
37,12,4,2,b,45.427902
37,12,5,2,b,22.194092
37,12,6,2,b,24.716589
37,12,7,2,b,24.820887
37,12,9,2,b,19.621815
37,12,13,2,b,29.71423
37,12,14,2,b,29.35074
37,12,16,2,b,18.625353
37,12,18,2,b,17.971107
37,12,19,2,b,28.613935
37,12,20,2,b,62.372845
37,13,1,2,b,21.922752
37,13,2,2,b,21.165798
37,13,3,2,b,20.029325
37,13,4,2,b,31.707937
37,13,5,2,b,10.484453
37,13,6,2,b,17.911325
37,13,7,2,b,16.949696
37,13,9,2,b,10.33675
37,13,13,2,b,27.640501
37,13,14,2,b,24.728539
37,13,16,2,b,18.821383
37,13,18,2,b,16.90368
37,13,19,2,b,25.14976
37,13,20,2,b,53.482193
37,14,1,2,b,8.613695
37,14,2,2,b,10.234861
37,14,3,2,b,4.713205
37,14,4,2,b,7.7195277
37,14,5,2,b,0.12061345
37,14,6,2,b,3.3708813
37,14,7,2,b,17.193045
37,14,9,2,b,12.659326
37,14,13,2,b,5.629244
37,14,14,2,b,22.304033
37,14,16,2,b,9.597767
37,14,18,2,b,4.8893685
37,14,19,2,b,9.894317
37,14,20,2,b,23.903177
37,16,1,2,b,58.473778
37,16,2,2,b,65.624115
37,16,3,2,b,75.80294
37,16,4,2,b,77.957924
37,16,5,2,b,64.79436
37,16,6,2,b,58.32642
37,16,7,2,b,65.2567
37,16,9,2,b,62.371372
37,16,13,2,b,60.7298
37,16,14,2,b,64.481995
37,16,16,2,b,57.167706
37,16,18,2,b,51.115437
37,16,19,2,b,57.63374
37,16,20,2,b,84.07014
37,17,1,2,b,16.105207
37,17,2,2,b,14.387862
37,17,3,2,b,5.6050925
37,17,4,2,b,8.670396
37,17,5,2,b,7.2858696
37,17,6,2,b,5.6047425
37,17,7,2,b,40.014973
37,17,9,2,b,34.334446
37,17,13,2,b,6.107219
37,17,14,2,b,39.429523
37,17,16,2,b,8.081556
37,17,18,2,b,4.941479
37,17,19,2,b,6.3620844
37,17,20,2,b,17.840225
37,18,1,2,b,44.311543
37,18,2,2,b,43.37943
37,18,3,2,b,42.625805
37,18,4,2,b,49.10943
37,18,5,2,b,43.067135
37,18,6,2,b,27.66719
37,18,7,2,b,34.832687
37,18,9,2,b,31.65699
37,18,13,2,b,41.03922
37,18,14,2,b,38.526604
37,18,16,2,b,29.885899
37,18,18,2,b,29.646273
37,18,19,2,b,34.790512
37,18,20,2,b,64.94928
37,19,1,2,b,0.5586124
37,19,2,2,b,1.8078071
37,19,3,2,b,1.2956451
37,19,4,2,b,1.5936766
37,19,5,2,b,0.9900238
37,19,6,2,b,0.8583205
37,19,7,2,b,1.6435015
37,19,9,2,b,0.43284053
37,19,13,2,b,0.16126102
37,19,14,2,b,2.054313
37,19,16,2,b,1.3725686
37,19,18,2,b,0.4293826
37,19,19,2,b,0.77700436
37,19,20,2,b,3.179799
37,20,1,2,b,0.47570863
37,20,2,2,b,0.7545201
37,20,3,2,b,1.6403221
37,20,4,2,b,3.0564692
37,20,5,2,b,0.44278374
37,20,6,2,b,0.5814752
37,20,7,2,b,3.5542119
37,20,9,2,b,2.1938162
37,20,13,2,b,0.63465184
37,20,14,2,b,3.3299367
37,20,16,2,b,-0.044324372
37,20,18,2,b,-0.12941672
37,20,19,2,b,0.9755046
37,20,20,2,b,5.5054393
37,23,1,2,b,37.36849
37,23,2,2,b,36.7819
37,23,3,2,b,41.293312
37,23,4,2,b,48.7545
37,23,5,2,b,32.950012
37,23,6,2,b,33.065742
37,23,7,2,b,31.682838
37,23,9,2,b,30.173738
37,23,13,2,b,45.884476
37,23,14,2,b,38.40822
37,23,16,2,b,34.708817
37,23,18,2,b,28.870768
37,23,19,2,b,38.930935
37,23,20,2,b,66.35102
37,25,1,2,b,0.5864263
37,25,2,2,b,0.5498511
37,25,3,2,b,0.33591354
37,25,4,2,b,-0.049900968
37,25,5,2,b,0.11837143
37,25,6,2,b,0.13220847
37,25,7,2,b,16.293535
37,25,9,2,b,11.908595
37,25,13,2,b,0.29377773
37,25,14,2,b,10.703557
37,25,16,2,b,0.7454575
37,25,18,2,b,0.052396767
37,25,19,2,b,-0.018093117
37,25,20,2,b,-0.06999782
37,28,1,2,b,8.844111
37,28,2,2,b,23.302717
37,28,3,2,b,23.463955
37,28,4,2,b,18.848686
37,28,5,2,b,12.811462
37,28,6,2,b,8.65367
37,28,7,2,b,12.076618
37,28,9,2,b,9.8224125
37,28,13,2,b,10.350793
37,28,14,2,b,9.907882
37,28,16,2,b,11.20615
37,28,18,2,b,5.9663606
37,28,19,2,b,7.4069757
37,28,20,2,b,27.517921
37,29,1,2,b,3.768221
37,29,2,2,b,8.385723
37,29,3,2,b,8.787263
37,29,4,2,b,14.229331
37,29,5,2,b,4.431931
37,29,6,2,b,3.1798677
37,29,7,2,b,5.8099174
37,29,9,2,b,2.9827425
37,29,13,2,b,2.60301
37,29,14,2,b,6.0953546
37,29,16,2,b,1.2604431
37,29,18,2,b,-0.0872642
37,29,19,2,b,4.5013313
37,29,20,2,b,20.534092
37,32,1,2,b,24.96371
37,32,2,2,b,26.154814
37,32,3,2,b,38.93884
37,32,4,2,b,44.39829
37,32,5,2,b,23.007647
37,32,6,2,b,20.465773
37,32,7,2,b,21.089085
37,32,9,2,b,11.923939
37,32,13,2,b,21.800358
37,32,14,2,b,20.28574
37,32,16,2,b,17.026918
37,32,18,2,b,9.173402
37,32,19,2,b,21.853458
37,32,20,2,b,54.816944
37,33,1,2,b,39.106194
37,33,2,2,b,60.501026
37,33,3,2,b,65.782295
37,33,4,2,b,58.01744
37,33,5,2,b,48.91746
37,33,6,2,b,42.681522
37,33,7,2,b,46.30603
37,33,9,2,b,42.924606
37,33,13,2,b,39.506348
37,33,14,2,b,44.299026
37,33,16,2,b,47.9037
37,33,18,2,b,32.658253
37,33,19,2,b,39.02397
37,33,20,2,b,66.10041
37,34,1,2,b,0.57955575
37,34,2,2,b,-0.18765453
37,34,3,2,b,0.4428389
37,34,4,2,b,0.2932453
37,34,5,2,b,-0.047071386
37,34,6,2,b,0.17529625
37,34,7,2,b,8.072972
37,34,9,2,b,5.2827563
37,34,13,2,b,0.23149909
37,34,14,2,b,5.0670233
37,34,16,2,b,1.2936454
37,34,18,2,b,-0.013110578
37,34,19,2,b,0.07323087
